tota_name	tota_number	date_signed	p1	p2	year	decade	region	composition	crossregional	wto
EC - Portugal Agreement of 1972	230	1972-07-22	BEL DEU DNK FRA GBR IRL ITA LUX NLD PRT		1972	197	Europe	Plurilateral	No	Yes
Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR)	23	2004-08-05	CRI DOM GTM HND NIC SLV USA		2004	200	Central America; Caribbean; North America	Plurilateral	Yes	Yes
EC - Poland Interim Agreement of 1991	229	1991-12-16	BEL DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD POL PRT		1991	199	Europe	Plurilateral	No	Yes
EC - Poland Europe Agreement	228	1991-12-16	BEL DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD POL PRT		1991	199	Europe	Bilateral; One Party is an RTA	No	Yes
EC - Morocco Association Agreement of 1969	227	1969-03-31	BEL DEU FRA ITA LUX MAR NLD		1969	196	Europe; Africa	Plurilateral	Yes	Yes
EC - Malta Association Agreement	226	1970-12-05	BEL DEU FRA ITA LUX MLT NLD		1970	197	Europe	Plurilateral	No	Yes
EC - Lithuania	225	1994-07-18	BEL DEU DNK ESP FRA GBR GRC IRL ITA LTU LUX NLD PRT		1994	199	Europe	Plurilateral	No	Yes
EC - Lebanon Cooperation Agreement	224	1977-05-03	BEL DEU DNK FRA GBR IRL ITA LBN LUX NLD		1977	197	Europe; Middle East	Plurilateral	Yes	No
EC - Latvia Agreement	223	1994-07-18	BEL DEU DNK ESP FRA GBR GRC IRL ITA LUX LVA NLD PRT		1994	199	Europe	Plurilateral	No	Yes
EC - Israel Agreement of 1970	222	1970-06-29	BEL DEU FRA ISR ITA LUX NLD		1970	197	Europe; Middle East	Plurilateral	Yes	Yes
EC - Hungary Interim Agreement of 1991	221	1991-12-16	BEL DEU DNK ESP FRA GBR GRC HUN IRL ITA LUX NLD PRT		1991	199	Europe	Plurilateral	No	Yes
EC - Hungary Europe Agreement	220	1991-12-16	BEL DEU DNK ESP FRA GBR GRC HUN IRL ITA LUX NLD PRT		1991	199	Europe	Plurilateral	No	Yes
EEC - Greece Association Agreement	219	1961-07-09	BEL DEU FRA GRC ITA LUX NLD		1961	196	Europe	Plurilateral	No	Yes
EC - Greece Additional Protocol	218	1975-04-28	BEL DEU DNK FRA GBR GRC IRL ITA LUX NLD		1975	197	Europe	Plurilateral	No	Yes
EC - Finland Agreement	217	1973-10-05	BEL DEU DNK FIN FRA GBR IRL ITA LUX NLD		1973	197	Europe	Plurilateral	No	Yes
EC - Faeroe Islands Agreement of 1992	216	1991-12-02	BEL DEU DNK ESP FRA FRO GBR GRC IRL ITA LUX NLD PRT		1991	199	Europe	Plurilateral	No	No
EC - Estonia Agreement	215	1994-07-18	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		1994	199	Europe	Plurilateral	No	Yes
EC - Egypt Cooperation Agreement	214	1977-01-18	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		1977	197	Europe; Africa	Plurilateral	Yes	Yes
EC - Egypt Agreement of 1972	213	1972-12-18	BEL DEU EGY FRA ITA LUX NLD		1972	197	Europe; Africa	Plurilateral	Yes	Yes
EC - Czech Republic Europe Agreement	212	1993-10-04	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		1993	199	Europe	Plurilateral	No	Yes
EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		1991	199	Europe	Plurilateral	No	Yes
EC - Cyprus Association Agreement	210	1972-12-19	BEL CYP DEU DNK FRA GBR IRL ITA LUX NLD		1972	197	Europe	Plurilateral	No	Yes
Jordan - Singapore	21	2004-05-16	JOR	SGP	2004	200	Middle East; East Asia	Bilateral	Yes	Yes
EC - Bulgaria Interim Agreement	209	1993-03-08	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		1993	199	Europe	Plurilateral	No	Yes
EC - Bulgaria Europe Agreement	208	1993-03-08	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		1993	199	Europe	Plurilateral	No	Yes
EC - Austria Agreement of 1972	207	1972-07-22	AUT BEL DEU DNK FRA GBR IRL ITA LUX NLD		1972	197	Europe	Plurilateral	No	Yes
EC - Algeria	206	1976-04-26	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		1976	197	Africa; Europe	Plurilateral	Yes	No
Czech Republic - Turkey	205	1997-10-03	CZE	TUR	1997	199	Europe	Bilateral	No	Yes
Czech Republic - Slovenia	204	1993-12-15	CZE	SVN	1993	199	Europe	Bilateral	No	Yes
Czech Republic - Slovak Republic Customs Union	203	1992-10-29	CZE	SVK	1992	199	Europe	Bilateral	No	Yes
Czech Republic - Romania Free Trade Agreement	202	1994-10-24	CZE	ROU	1994	199	Europe	Bilateral	No	Yes
Czech Republic - Lithuania	201	1996-10-14	CZE	LTU	1996	199	Europe	Bilateral	No	Yes
Czech Republic - Latvia	200	1996-04-15	CZE	LVA	1996	199	Europe	Bilateral	No	Yes
Japan - Malaysia	20	2005-12-13	JPN	MYS	2005	200	East Asia	Bilateral	No	Yes
Egypt - Turkey	2	2005-12-27	EGY	TUR	2005	200	Africa; Europe	Bilateral	Yes	Yes
Czech Republic - Israel	199	1996-05-20	CZE	ISR	1996	199	Europe; Middle East	Bilateral	Yes	Yes
Czech Republic - Estonia	198	1996-04-19	CZE	EST	1996	199	Europe	Bilateral	No	Yes
Czech Republic - Bulgaria Free Trade Agreement	197	1995-12-15	BGR	CZE	1995	199	Europe	Bilateral	No	Yes
Croatia - Serbia and Montenegro	196	2004-01-14	HRV MNE SRB		2004	200	Europe	Plurilateral	No	No
Croatia - Former Yugoslav Republic of Macedonia	195	1997-05-09	HRV	MKD	1997	199	Europe	Bilateral	No	Yes
Croatia - Bosnia and Herzegovina	194	2000-12-19	BIH	HRV	2000	200	Europe	Bilateral	No	No
Croatia - Albania	193	2002-09-27	ALB	HRV	2002	200	Europe	Bilateral	No	Yes
Central European Free Trade Agreement (CEFTA) - Accession of Slovenia	192	1995-11-25	CZE HUN POL SVK SVN		1995	199	Europe	Plurilateral	No	Yes
Central European Free Trade Agreement (CEFTA) - Accession of Romania	191	1997-04-12	CZE HUN POL ROU SVK SVN		1997	199	Europe	Plurilateral	No	Yes
Central European Free Trade Agreement (CEFTA) - Accession of Bulgaria	190	1998-07-17	BGR CZE HUN POL ROU SVK SVN		1998	199	Europe	Plurilateral	No	Yes
EFTA - Korea, Republic of	19	2005-12-15	CHE ISL KOR LIE NOR		2005	200	Europe; East Asia	Bilateral; One Party is an RTA	Yes	Yes
Central European Free Trade Agreement (CEFTA)	189	1992-12-21	CZE HUN POL SVK		1992	199	Europe	Plurilateral	No	Yes
Central American Free Trade Area	188	1958-06-10	CRI GTM HND NIC SLV		1958	195	Central America	Plurilateral	No	Yes
Caribbean Free Trade Association (CARIFTA)	187	1965-12-15	ATG BRB DMA GRD GUY JAM KNA LCA MSR TTO VCT		1965	196	Caribbean; South America	Plurilateral	Yes	No
Canada - US Free Trade Agreement (CUSFTA)	186	1988-01-02	CAN	USA	1988	198	North America	Bilateral	No	Yes
Bulgaria - Turkey	185	1998-07-11	BGR	TUR	1998	199	Europe	Bilateral	No	Yes
Bulgaria - Slovenia	184	1996-11-22	BGR	SVN	1996	199	Europe	Bilateral	No	Yes
Bulgaria - Slovak Republic Free Trade Agreement	183	1995-12-08	BGR	SVK	1995	199	Europe	Bilateral	No	Yes
Bulgaria - Serbia and Montenegro	182	2003-11-13	BGR MNE SRB		2003	200	Europe	Plurilateral	No	No
Bulgaria - Lithuania	181	2001-05-08	BGR	LTU	2001	200	Europe	Bilateral	No	Yes
Bulgaria - Latvia	180	2002-10-16	BGR	LVA	2002	200	Europe	Bilateral	No	Yes
Bulgaria - Israel	179	2001-06-08	BGR	ISR	2001	200	Europe; Middle East	Bilateral	Yes	Yes
Bulgaria - Former Yugoslav Republic of Macedonia	178	1999-10-13	BGR	MKD	1999	199	Europe	Bilateral	No	Yes
Bulgaria - Estonia	177	2001-12-11	BGR	EST	2001	200	Europe	Bilateral	No	Yes
Bulgaria - Bosnia and Herzegovina	176	2003-10-16	BGR	BIH	2003	200	Europe	Bilateral	No	No
Borneo Free Trade Area	175	1961-10-24			1961	196	East Asia			
Australia - New Zealand Free Trade Agreement	174	1965-08-31	AUS	NZL	1965	196	Oceania	Bilateral	No	Yes
Arusha  Agreement	173	1969-09-24	BEL DEU FRA ITA KEN LUX NLD TZA UGA		1969	196	Europe; Africa	Plurilateral	Yes	Yes
Arab Common Market	172	1964-08-13	EGY IRQ JOR LBY MRT SYR YEM		1964	196	Africa; Middle East	Plurilateral	Yes	No
Albania - UNMIC/Kosovo	171	2003-07-07	ALB	RKS	2003	200	Europe	Bilateral	No	No
Albania - Serbia and Montenegro	170	2003-11-13	ALB MNE SRB		2003	200	Europe	Plurilateral	No	No
US - Bahrain	17	2005-09-14	BHR	USA	2005	200	Middle East; North America	Bilateral	Yes	Yes
Albania - Romania	169	2003-06-01	ALB	ROU	2003	200	Europe	Bilateral	No	Yes
Albania - Moldova	168	2003-11-13	ALB	MDA	2003	200	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes
Albania - Former Yugoslav Republic of Macedonia	167	2002-03-29	ALB	MKD	2002	200	Europe	Bilateral	No	Yes
Albania - Bulgaria	166	2003-03-26	ALB	BGR	2003	200	Europe	Bilateral	No	Yes
Albania - Bosnia and Herzegovina	165	2003-04-28	ALB	BIH	2003	200	Europe	Bilateral	No	No
African Common Market	164	1962-04-01	DZA GHA GIN MAR MLI		1962	196	Africa	Plurilateral	No	No
South Asian Free Trade Agreement (SAFTA)	162	2004-01-06	BGD BTN IND LKA MDV NPL PAK		2004	200	West Asia	Plurilateral	No	No
Pakistan - Malaysia	161	2007-11-08	MYS	PAK	2007	200	East Asia; West Asia	Bilateral	Yes	Yes
Malaysia - Australia	160	2012-05-22	AUS	MYS	2012	201	Oceania; East Asia	Bilateral	Yes	Yes
EU - Algeria	16	2002-04-22	AUT BEL CYP CZE DEU DNK DZA ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT SVK SVN SWE		2002	200	Africa; Europe	Bilateral; One Party is an RTA	Yes	No
Korea, Republic of - US	159	2007-06-30	KOR	USA	2007	200	East Asia; North America	Bilateral	Yes	Yes
US - Oman	158	2006-01-19	OMN	USA	2006	200	Middle East; North America	Bilateral	Yes	Yes
US - Panama	157	2007-06-28	PAN	USA	2007	200	Central America; North America	Bilateral	Yes	Yes
US - Peru	156	2006-04-12	PER	USA	2006	200	South America; North America	Bilateral	Yes	Yes
Japan - Switzerland	155	2009-02-19	CHE	JPN	2009	200	East Asia; Europe	Bilateral	Yes	Yes
EFTA - Peru	154	2010-06-24	CHE ISL LIE NOR PER		2010	201	Europe; South America	Bilateral; One Party is an RTA	Yes	Yes
EFTA - Colombia	153	2008-11-25	CHE COL ISL LIE NOR		2008	200	South America; Europe	Bilateral; One Party is an RTA	Yes	Yes
ASEAN - Japan	152	2008-03-26	BRN IDN JPN KHM LAO MMR MYS PHL SGP THA VNM		2008	200	East Asia	Bilateral; One Party is an RTA	No	Yes
Japan - Australia	151	2014-07-08	AUS	JPN	2014	201	Oceania; East Asia	Bilateral	Yes	Yes
India - Japan	150	2011-02-16	IND	JPN	2011	201	West Asia; East Asia	Bilateral	Yes	Yes
Gulf Cooperation Council (GCC)	15	2001-12-31	ARE BHR KWT OMN QAT SAU		2001	200	Middle East	Plurilateral	No	Yes
Japan - Indonesia	149	2007-08-20	IDN	JPN	2007	200	East Asia	Bilateral	No	Yes
Japan - Viet Nam	148	2008-12-25	JPN	VNM	2008	200	East Asia	Bilateral	No	Yes
ASEAN - Korea, Republic of	147	2006-08-24	BRN IDN KHM KOR LAO MMR MYS PHL SGP THA VNM		2006	200	East Asia	Bilateral; One Party is an RTA	No	Yes
Canada - Rep. of Korea	146	2014-09-22	CAN	KOR	2014	201	North America; East Asia	Bilateral	Yes	Yes
EU - Korea, Republic of	145	2010-10-06	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA KOR LTU LUX LVA MLT NLD POL PRT ROU SVK SVN SWE		2010	201	Europe; East Asia	Bilateral; One Party is an RTA	Yes	Yes
Canada - Colombia	144	2008-11-21	CAN	COL	2008	200	North America; South America	Bilateral	Yes	Yes
EFTA - Canada	143	2008-01-26	CAN CHE ISL LIE NOR		2008	200	North America; Europe	Bilateral; One Party is an RTA	Yes	Yes
Australia - Chile	142	2008-07-30	AUS	CHL	2008	200	Oceania; South America	Bilateral	Yes	Yes
Australia - China	141	2015-06-17	AUS	CHN	2015	201	Oceania; East Asia	Bilateral	Yes	Yes
EU - Montenegro	140	2007-10-15	AUT BEL BGR CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT MNE NLD POL PRT ROU SVK SVN SWE		2007	200	Europe	Bilateral; One Party is an RTA	No	Yes
Pan-Arab Free Trade Area (PAFTA)	14	1997-02-19	ARE BHR EGY IRQ JOR KWT LBN LBY MAR OMN QAT SAU SDN SYR TUN YEM		1997	199	Middle East; Africa	Plurilateral	Yes	No
Pakistan - China	139	2006-11-24	CHN	PAK	2006	200	East Asia; West Asia	Bilateral	Yes	Yes
European Free Trade Association (EFTA)	138	1960-01-04	AUT CHE DNK GBR NOR PRT SWE		1960	196	Europe	Plurilateral	No	Yes
Tripartite Agreement	136	1967-12-23	EGY IND YUG		1967	196	Africa; West Asia; Europe	Plurilateral	Yes	No
EFTA - Accession of Iceland	135	1969-12-04	CHE LIE NOR		1969	196	Europe	Plurilateral	No	Yes
EU – Overseas Countries and Territories (OCT)	134	1970-09-29	ANT ATF BEL DEU FRA ITA LUX NCL NLD PYF SPM WLF		1970	197	Caribbean; Europe; Africa; South America; Oceania; North America	Plurilateral; One Party is an RTA	Yes	No
Protocol on Trade Negotiations (PTN)	133	1971-12-08	BGD BRA CHL EGY ISR KOR MEX PAK PER PHL PRY ROU TUN TUR URY YUG		1971	197	West Asia; South America; Africa; Middle East; East Asia; North America; Europe	Plurilateral	Yes	No
Global System of Trade Preferences among Developing Countries (GSTP)	132	1988-04-13	ARG BEN BGD BOL BRA CHL CMR COL CUB DZA ECU EGY GHA GIN GUY IDN IND IRN IRQ KOR LBY LKA MAR MEX MMR MOZ MYS NGA NIC PAK PER PHL PRK ROU SDN SGP THA TTO TUN TZA VEN VNM ZWE		1988	198	Africa; South America; West Asia; Caribbean; East Asia; Middle East; North America; Central America	Plurilateral	Yes	No
EU - Switzerland - Liechtenstein	131	1972-07-22	BEL CHE DEU DNK FRA GBR IRL ITA LIE LUX NLD		1972	197	Europe	Plurilateral; One Party is an RTA	No	Yes
EU - Iceland	130	1972-12-19	BEL DEU DNK FRA GBR IRL ISL ITA LUX NLD		1972	197	Europe	Bilateral; One Party is an RTA	No	Yes
EFTA - Lebanon	13	2004-06-24	CHE ISL LBN LIE NOR		2004	200	Europe; Middle East	Bilateral; One Party is an RTA	Yes	No
EU - Norway	129	1973-05-14	BEL DEU DNK FRA GBR IRL ITA LUX NLD NOR		1973	197	Europe	Bilateral; One Party is an RTA	No	Yes
Caribbean Community and Common Market (CARICOM)	128	1973-07-04	ATG BLZ BRB DMA GRD GUY JAM KNA LCA MSR TTO VCT		1973	197	Caribbean; Central America; South America	Plurilateral	Yes	No
Asia Pacific Trade Agreement (APTA)	127	1975-07-31	BGD IND KOR LAO LKA		1975	197	West Asia; East Asia	Plurilateral	Yes	Yes
Australia - Papua New Guinea (PATCRA)	126	1976-11-06	AUS	PNG	1976	197	Oceania	Bilateral	No	Yes
EU - Syria	125	1977-01-18	BEL DEU DNK FRA GBR IRL ITA LUX NLD SYR		1977	197	Europe; Middle East	Bilateral; One Party is an RTA	Yes	No
South Pacific Regional Trade and Economic Cooperation Agreement (SPARTECA)	124	1980-07-14	AUS COK FJI FSM KIR MHL NIU NRU NZL PNG SLB TON TUV VUT WSM		1980	198	Oceania	Plurilateral	No	No
Australia - New Zealand (ANZCERTA)	122	1982-12-14	AUS	NZL	1982	198	Oceania	Bilateral	No	Yes
US - Israel	121	1985-04-22	ISR	USA	1985	198	Middle East; North America	Bilateral	Yes	Yes
Lao People's Democratic Republic - Thailand	120	1991-06-20	LAO	THA	1991	199	East Asia	Bilateral	No	Yes
Turkey - Syria	12	2004-12-23	SYR	TUR	2004	200	Middle East; Europe	Bilateral	Yes	No
Southern Common Market (MERCOSUR)	119	1991-03-26	ARG BRA PRY URY		1991	199	South America	Plurilateral	No	Yes
EFTA - Turkey	118	1991-12-10	CHE ISL LIE NOR TUR		1991	199	Europe	Bilateral; One Party is an RTA	No	Yes
Economic Cooperation Organization (ECO)	117	2003-07-17	IRN PAK TUR		2003	200	Middle East; West Asia; Europe	Plurilateral	Yes	No
Andean Community (CAN)	116	1987-05-12	BOL COL ECU PER VEN		1987	198	South America	Plurilateral	No	Yes
ASEAN Free Trade Area (AFTA)	115	1992-01-28	BRN IDN KHM LAO MMR MYS PHL SGP THA VNM		1992	199	East Asia	Plurilateral	No	Yes
EFTA - Israel	114	1992-09-17	CHE ISL ISR LIE NOR		1992	199	Europe; Middle East	Bilateral; One Party is an RTA	Yes	Yes
South Asian Preferential Trade Arrangement (SAPTA)	113	1993-04-11	BGD BTN IND LKA MDV NPL PAK		1993	199	West Asia	Plurilateral	No	No
North American Free Trade Agreement (NAFTA)	112	1992-12-17	CAN MEX USA		1992	199	North America	Plurilateral	No	Yes
Common Market for Eastern and Southern Africa (COMESA)	111	1993-11-05	AGO BDI COM ERI ETH KEN LSO MUS MWI RWA SDN SWZ TZA UGA ZMB ZWE		1993	199	Africa	Plurilateral	No	No
EC Treaty	110	1957-03-25	BEL DEU FRA ITA LUX NLD		1957	195	Europe	Plurilateral	No	Yes
EU - Albania	11	2006-06-12	ALB AUT BEL CYP CZE DEU DNK ESP EST FIN FRA GBR GRC HUN IRL ITA LTU LUX LVA MLT NLD POL PRT SVK SVN SWE		2006	200	Europe	Bilateral; One Party is an RTA	No	Yes
EU - Turkey	109	1995-03-06	AUT BEL DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE TUR		1995	199	Europe	Bilateral; One Party is an RTA	No	Yes
Faeroe Islands - Iceland	108	1992-08-06	FRO	ISL	1992	199	Europe	Bilateral	No	No
Faroe Islands - Switzerland	107	1994-01-12	CHE	FRO	1994	199	Europe	Bilateral	No	No
Faroe Islands - Norway	106	1992-08-28	FRO	NOR	1992	199	Europe	Bilateral	No	No
European Economic Area (EEA)	105	1992-05-02	BEL DEU DNK ESP FRA GBR GRC IRL ISL ITA LIE LUX NLD NOR PRT		1992	199	Europe	Plurilateral; One Party is an RTA	No	Yes
Canada - Israel	104	1996-07-31	CAN	ISR	1996	199	North America; Middle East	Bilateral	Yes	Yes
EU - Faroe Islands	103	1996-12-06	AUT BEL DEU DNK ESP FIN FRA FRO GBR GRC IRL ITA LUX NLD PRT SWE		1996	199	Europe	Bilateral; One Party is an RTA	No	No
EU - Palestinian Authority	102	1997-02-24	AUT BEL DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT PSE SWE		1997	199	Europe; Middle East	Bilateral; One Party is an RTA	Yes	No
Canada - Chile	101	1996-12-05	CAN	CHL	1996	199	North America; South America	Bilateral	Yes	Yes
EU - Andorra	100	1991-06-28	AND BEL DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		1991	199	Europe	Bilateral; One Party is an RTA	No	No
Panama - Singapore	10	2006-03-01	PAN	SGP	2006	200	Central America; East Asia	Bilateral	Yes	Yes
Japan - Thailand	1	2007-04-03	JPN	THA	2007	200	East Asia	Bilateral	No	Yes
